grid_code,GID_0,NAME_0,GID_1,NAME_1,ENGTYPE_1
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
1,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.5_1,Gansu,Province
2,CHN,China,CHN.5_1,Gansu,Province
2,CHN,China,CHN.5_1,Gansu,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
3,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
3,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.15_1,Jiangsu,Province
2,CHN,China,CHN.15_1,Jiangsu,Province
2,CHN,China,CHN.15_1,Jiangsu,Province
2,CHN,China,CHN.15_1,Jiangsu,Province
2,CHN,China,CHN.15_1,Jiangsu,Province
0,KOR,South Korea,KOR.12_1,Jeju,Province
2,JPN,Japan,JPN.27_1,Naoasaki,Prefecture
2,JPN,Japan,JPN.34_1,Saga,Prefecture
2,JPN,Japan,JPN.7_1,Fukuoka,Prefecture
2,JPN,Japan,JPN.30_1,Oita,Prefecture
2,JPN,Japan,JPN.5_1,Ehime,Prefecture
2,USA,United States,USA.5_1,California,State
2,USA,United States,USA.5_1,California,State
2,USA,United States,USA.5_1,California,State
1,USA,United States,USA.5_1,California,State
1,USA,United States,USA.5_1,California,State
1,USA,United States,USA.5_1,California,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
2,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
3,USA,United States,USA.44_1,Texas,State
3,USA,United States,USA.44_1,Texas,State
2,USA,United States,USA.44_1,Texas,State
3,USA,United States,USA.44_1,Texas,State
2,USA,United States,USA.44_1,Texas,State
3,USA,United States,USA.19_1,Louisiana,State
3,USA,United States,USA.19_1,Louisiana,State
2,USA,United States,USA.19_1,Louisiana,State
2,USA,United States,USA.19_1,Louisiana,State
3,USA,United States,USA.19_1,Louisiana,State
3,USA,United States,USA.19_1,Louisiana,State
3,USA,United States,USA.25_1,Mississippi,State
3,USA,United States,USA.25_1,Mississippi,State
2,USA,United States,USA.25_1,Mississippi,State
2,USA,United States,USA.25_1,Mississippi,State
2,USA,United States,USA.25_1,Mississippi,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
3,USA,United States,USA.11_1,Georgia,State
2,USA,United States,USA.11_1,Georgia,State
3,USA,United States,USA.11_1,Georgia,State
3,USA,United States,USA.11_1,Georgia,State
2,USA,United States,USA.11_1,Georgia,State
3,USA,United States,USA.11_1,Georgia,State
2,USA,United States,USA.11_1,Georgia,State
3,USA,United States,USA.41_1,South Carolina,State
3,USA,United States,USA.41_1,South Carolina,State
2,USA,United States,USA.41_1,South Carolina,State
0,PRT,Portugal,PRT.13_1,Madeira,'Autonomous Region'
2,MAR,Morocco,MAR.2_1,Doukkala - Abda,Region
2,MAR,Morocco,MAR.2_1,Doukkala - Abda,Region
2,MAR,Morocco,MAR.1_1,Chaouia - Ouardigha,Region
2,MAR,Morocco,MAR.1_1,Chaouia - Ouardigha,Region
2,MAR,Morocco,MAR.1_1,Chaouia - Ouardigha,Region
2,MAR,Morocco,MAR.1_1,Chaouia - Ouardigha,Region
2,MAR,Morocco,MAR.9_1,Meknès - Tafilalet,Region
2,MAR,Morocco,MAR.9_1,Meknès - Tafilalet,Region
2,MAR,Morocco,MAR.9_1,Meknès - Tafilalet,Region
2,MAR,Morocco,MAR.3_1,Fès - Boulemane,Region
2,MAR,Morocco,MAR.10_1,Oriental,Region
1,MAR,Morocco,MAR.10_1,Oriental,Region
1,MAR,Morocco,MAR.10_1,Oriental,Region
1,MAR,Morocco,MAR.10_1,Oriental,Region
1,MAR,Morocco,MAR.10_1,Oriental,Region
1,DZA,Algeria,DZA.31_1,Naâma,Province
1,DZA,Algeria,DZA.31_1,Naâma,Province
1,DZA,Algeria,DZA.31_1,Naâma,Province
1,DZA,Algeria,DZA.17_1,El Bayadh,Province
1,DZA,Algeria,DZA.17_1,El Bayadh,Province
1,DZA,Algeria,DZA.17_1,El Bayadh,Province
1,DZA,Algeria,DZA.17_1,El Bayadh,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.33_1,Ouargla,Province
1,DZA,Algeria,DZA.33_1,Ouargla,Province
1,DZA,Algeria,DZA.33_1,Ouargla,Province
1,DZA,Algeria,DZA.18_1,El Oued,Province
1,DZA,Algeria,DZA.18_1,El Oued,Province
1,DZA,Algeria,DZA.18_1,El Oued,Province
1,DZA,Algeria,DZA.18_1,El Oued,Province
1,TUN,Tunisia,TUN.10_1,Kebili,Governorate
1,TUN,Tunisia,TUN.10_1,Kebili,Governorate
1,TUN,Tunisia,TUN.21_1,Tataouine,Governorate
1,TUN,Tunisia,TUN.21_1,Tataouine,Governorate
1,TUN,Tunisia,TUN.21_1,Tataouine,Governorate
1,TUN,Tunisia,TUN.14_1,Médenine,Governorate
1,LBY,Libya,LBY.10_1,An Nuqat al Khams,District
1,LBY,Libya,LBY.10_1,An Nuqat al Khams,District
1,LBY,Libya,LBY.11_1,Az Zawiyah,District
2,LBY,Libya,LBY.20_1,Tripoli,District
2,LBY,Libya,LBY.20_1,Tripoli,District
2,LBY,Libya,LBY.7_1,Al Marj,District
2,LBY,Libya,LBY.2_1,Al Jabal al Akhdar,District
2,LBY,Libya,LBY.13_1,Darnah,District
2,ISR,Israel,ISR.5_1,HaZafon,District
2,ISR,Israel,ISR.1_1,Golan,District
2,SYR,Syria,SYR.6_1,Dar`a,Province
2,SYR,Syria,SYR.4_1,As Suwayda',Province
1,SYR,Syria,SYR.4_1,As Suwayda',Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.9_1,Babil,Province
1,IRQ,Iraq,IRQ.18_1,Wasit,Province
1,IRQ,Iraq,IRQ.18_1,Wasit,Province
1,IRQ,Iraq,IRQ.18_1,Wasit,Province
1,IRQ,Iraq,IRQ.18_1,Wasit,Province
2,IRQ,Iraq,IRQ.15_1,Maysan,Province
2,IRN,Iran,IRN.12_1,Ilam,Province
2,IRN,Iran,IRN.12_1,Ilam,Province
2,IRN,Iran,IRN.15_1,Khuzestan,Province
2,IRN,Iran,IRN.15_1,Khuzestan,Province
2,IRN,Iran,IRN.15_1,Khuzestan,Province
2,IRN,Iran,IRN.6_1,Esfahan,Province
2,IRN,Iran,IRN.6_1,Esfahan,Province
2,IRN,Iran,IRN.6_1,Esfahan,Province
1,IRN,Iran,IRN.6_1,Esfahan,Province
1,IRN,Iran,IRN.6_1,Esfahan,Province
1,IRN,Iran,IRN.6_1,Esfahan,Province
1,IRN,Iran,IRN.6_1,Esfahan,Province
1,IRN,Iran,IRN.6_1,Esfahan,Province
1,IRN,Iran,IRN.6_1,Esfahan,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
1,IRN,Iran,IRN.27_1,South Khorasan,Province
1,IRN,Iran,IRN.27_1,South Khorasan,Province
1,IRN,Iran,IRN.27_1,South Khorasan,Province
1,IRN,Iran,IRN.27_1,South Khorasan,Province
1,IRN,Iran,IRN.27_1,South Khorasan,Province
1,AFG,Afghanistan,AFG.7_1,Farah,Province
1,AFG,Afghanistan,AFG.7_1,Farah,Province
2,AFG,Afghanistan,AFG.7_1,Farah,Province
1,AFG,Afghanistan,AFG.7_1,Farah,Province
2,AFG,Afghanistan,AFG.7_1,Farah,Province
1,AFG,Afghanistan,AFG.7_1,Farah,Province
1,AFG,Afghanistan,AFG.7_1,Farah,Province
1,AFG,Afghanistan,AFG.7_1,Farah,Province
1,AFG,Afghanistan,AFG.11_1,Hilmand,Province
1,AFG,Afghanistan,AFG.32_1,Uruzgan,Province
1,AFG,Afghanistan,AFG.32_1,Uruzgan,Province
2,AFG,Afghanistan,AFG.32_1,Uruzgan,Province
2,AFG,Afghanistan,AFG.34_1,Zabul,Province
2,AFG,Afghanistan,AFG.34_1,Zabul,Province
2,AFG,Afghanistan,AFG.9_1,Ghazni,Province
2,AFG,Afghanistan,AFG.25_1,Paktika,Province
2,AFG,Afghanistan,AFG.25_1,Paktika,Province
2,AFG,Afghanistan,AFG.25_1,Paktika,Province
3,PAK,Pakistan,PAK.3_1,F.A.T.A.,Territory
3,PAK,Pakistan,PAK.3_1,F.A.T.A.,Territory
1,PAK,Pakistan,PAK.5_1,N.W.F.P.,Province
3,PAK,Pakistan,PAK.7_1,Punjab,Province
3,PAK,Pakistan,PAK.7_1,Punjab,Province
3,PAK,Pakistan,PAK.7_1,Punjab,Province
3,PAK,Pakistan,PAK.7_1,Punjab,Province
3,PAK,Pakistan,PAK.7_1,Punjab,Province
3,PAK,Pakistan,PAK.7_1,Punjab,Province
3,PAK,Pakistan,PAK.7_1,Punjab,Province
3,IND,India,IND.14_1,Jammu and Kashmir,State
3,IND,India,IND.14_1,Jammu and Kashmir,State
3,IND,India,IND.14_1,Jammu and Kashmir,State
2,IND,India,IND.13_1,Himachal Pradesh,Union Territory
2,IND,India,IND.13_1,Himachal Pradesh,Union Territory
2,IND,India,IND.13_1,Himachal Pradesh,Union Territory
2,IND,India,IND.13_1,Himachal Pradesh,Union Territory
2,IND,India,IND.14_1,Jammu and Kashmir,State
2,IND,India,IND.14_1,Jammu and Kashmir,State
2,IND,India,IND.14_1,Jammu and Kashmir,State
3,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.26_1,Sichuan,Province
1,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.5_1,Gansu,Province
2,CHN,China,CHN.5_1,Gansu,Province
2,CHN,China,CHN.26_1,Sichuan,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.22_1,Shaanxi,Province
2,CHN,China,CHN.13_1,Hubei,Province
2,CHN,China,CHN.13_1,Hubei,Province
2,CHN,China,CHN.13_1,Hubei,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.12_1,Henan,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.1_1,Anhui,Province
2,CHN,China,CHN.15_1,Jiangsu,Province
2,CHN,China,CHN.15_1,Jiangsu,Province
2,CHN,China,CHN.15_1,Jiangsu,Province
2,CHN,China,CHN.15_1,Jiangsu,Province
0,JPN,Japan,JPN.27_1,Naoasaki,Prefecture
0,JPN,Japan,JPN.27_1,Naoasaki,Prefecture
2,JPN,Japan,JPN.21_1,Kumamoto,Prefecture
2,JPN,Japan,JPN.25_1,Miyazaki,Prefecture
2,JPN,Japan,JPN.25_1,Miyazaki,Prefecture
2,MEX,Mexico,MEX.3_1,Baja California,State
2,MEX,Mexico,MEX.3_1,Baja California,State
1,MEX,Mexico,MEX.3_1,Baja California,State
1,MEX,Mexico,MEX.3_1,Baja California,State
1,MEX,Mexico,MEX.26_1,Sonora,State
1,MEX,Mexico,MEX.26_1,Sonora,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
4,USA,United States,USA.44_1,Texas,State
3,USA,United States,USA.44_1,Texas,State
3,USA,United States,USA.44_1,Texas,State
3,USA,United States,USA.44_1,Texas,State
2,USA,United States,USA.44_1,Texas,State
2,USA,United States,USA.44_1,Texas,State
2,USA,United States,USA.44_1,Texas,State
2,USA,United States,USA.44_1,Texas,State
3,USA,United States,USA.19_1,Louisiana,State
3,USA,United States,USA.19_1,Louisiana,State
2,USA,United States,USA.19_1,Louisiana,State
3,USA,United States,USA.19_1,Louisiana,State
3,USA,United States,USA.19_1,Louisiana,State
3,USA,United States,USA.19_1,Louisiana,State
3,USA,United States,USA.25_1,Mississippi,State
2,USA,United States,USA.25_1,Mississippi,State
2,USA,United States,USA.25_1,Mississippi,State
2,USA,United States,USA.25_1,Mississippi,State
2,USA,United States,USA.25_1,Mississippi,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
2,USA,United States,USA.1_1,Alabama,State
3,USA,United States,USA.11_1,Georgia,State
3,USA,United States,USA.11_1,Georgia,State
3,USA,United States,USA.11_1,Georgia,State
3,USA,United States,USA.11_1,Georgia,State
2,USA,United States,USA.11_1,Georgia,State
2,USA,United States,USA.11_1,Georgia,State
2,USA,United States,USA.11_1,Georgia,State
3,USA,United States,USA.11_1,Georgia,State
2,MAR,Morocco,MAR.2_1,Doukkala - Abda,Region
2,MAR,Morocco,MAR.2_1,Doukkala - Abda,Region
2,MAR,Morocco,MAR.8_1,Marrakech - Tensift - Al Haouz,Region
2,MAR,Morocco,MAR.8_1,Marrakech - Tensift - Al Haouz,Region
2,MAR,Morocco,MAR.8_1,Marrakech - Tensift - Al Haouz,Region
2,MAR,Morocco,MAR.13_1,Tadla - Azilal,Region
2,MAR,Morocco,MAR.13_1,Tadla - Azilal,Region
2,MAR,Morocco,MAR.13_1,Tadla - Azilal,Region
2,MAR,Morocco,MAR.9_1,Meknès - Tafilalet,Region
2,MAR,Morocco,MAR.9_1,Meknès - Tafilalet,Region
2,MAR,Morocco,MAR.9_1,Meknès - Tafilalet,Region
1,MAR,Morocco,MAR.9_1,Meknès - Tafilalet,Region
1,MAR,Morocco,MAR.10_1,Oriental,Region
1,MAR,Morocco,MAR.10_1,Oriental,Region
1,MAR,Morocco,MAR.10_1,Oriental,Region
1,MAR,Morocco,MAR.10_1,Oriental,Region
1,MAR,Morocco,MAR.10_1,Oriental,Region
1,DZA,Algeria,DZA.7_1,Béchar,Province
1,DZA,Algeria,DZA.31_1,Naâma,Province
1,DZA,Algeria,DZA.17_1,El Bayadh,Province
1,DZA,Algeria,DZA.17_1,El Bayadh,Province
1,DZA,Algeria,DZA.17_1,El Bayadh,Province
1,DZA,Algeria,DZA.17_1,El Bayadh,Province
1,DZA,Algeria,DZA.17_1,El Bayadh,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.20_1,Ghardaïa,Province
1,DZA,Algeria,DZA.33_1,Ouargla,Province
1,DZA,Algeria,DZA.33_1,Ouargla,Province
1,DZA,Algeria,DZA.33_1,Ouargla,Province
1,DZA,Algeria,DZA.33_1,Ouargla,Province
1,DZA,Algeria,DZA.33_1,Ouargla,Province
1,DZA,Algeria,DZA.18_1,El Oued,Province
1,DZA,Algeria,DZA.18_1,El Oued,Province
1,DZA,Algeria,DZA.18_1,El Oued,Province
1,DZA,Algeria,DZA.18_1,El Oued,Province
1,TUN,Tunisia,TUN.21_1,Tataouine,Governorate
1,TUN,Tunisia,TUN.21_1,Tataouine,Governorate
1,TUN,Tunisia,TUN.21_1,Tataouine,Governorate
1,TUN,Tunisia,TUN.21_1,Tataouine,Governorate
1,LBY,Libya,LBY.17_1,Nalut,District
1,LBY,Libya,LBY.17_1,Nalut,District
1,LBY,Libya,LBY.11_1,Az Zawiyah,District
1,LBY,Libya,LBY.4_1,Al Jifarah,District
1,LBY,Libya,LBY.8_1,Al Marqab,District
1,LBY,Libya,LBY.8_1,Al Marqab,District
2,LBY,Libya,LBY.8_1,Al Marqab,District
2,LBY,Libya,LBY.15_1,Misratah,District
2,LBY,Libya,LBY.15_1,Misratah,District
2,LBY,Libya,LBY.12_1,Benghazi,District
2,LBY,Libya,LBY.12_1,Benghazi,District
2,LBY,Libya,LBY.7_1,Al Marj,District
2,LBY,Libya,LBY.2_1,Al Jabal al Akhdar,District
2,LBY,Libya,LBY.13_1,Darnah,District
2,LBY,Libya,LBY.13_1,Darnah,District
2,PSE,Palestina,PSE.2_1,West Bank,District
2,JOR,Jordan,JOR.1_1,Ajlun,Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,JOR,Jordan,JOR.10_1,Mafraq,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
1,IRQ,Iraq,IRQ.14_1,Karbala',Province
1,IRQ,Iraq,IRQ.5_1,An-Najaf,Province
1,IRQ,Iraq,IRQ.9_1,Babil,Province
1,IRQ,Iraq,IRQ.4_1,Al-Qadisiyah,Province
1,IRQ,Iraq,IRQ.18_1,Wasit,Province
1,IRQ,Iraq,IRQ.18_1,Wasit,Province
1,IRQ,Iraq,IRQ.15_1,Maysan,Province
2,IRQ,Iraq,IRQ.15_1,Maysan,Province
